elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw,unwrapped yaw,vx_abs_filtered,vy_abs_filtered,w,ax_abs_filtered_more,ay_abs_filtered_more,acc_w,vx body,vy body,ax body no centrifugal,ay body no centrifugal,ax body,ay body,steering angle,Vx_wheel_front,slip angle front,slip angle rear,Fx wheel,Fy rear wheel,Fy front wheel,V_y front wheel,V_y rear wheel
22.655527114868164,0.0,0.0,-0.8299999833106995,0.6600000262260437,1.0002915859222412,0.4952495992183685,1.0,0.2454001903533935,0.8378345966339111,22.740217685699463,0.449989247911523,0.89335597778243,1.923110951668227,45.91309438909002,-0.2292123512158525,0.4054972300495569,0.8033255278014985,-0.06129837573862871,-0.6950594863444383,-0.7957671828041405,0.46024924026353137,0.07167246587501218,-0.6289098515857929,0.3022210763727842,-0.5713335301079139,-0.06750888748215578,0.29662455851647673,0.4799987295051627,-0.008750445664039637,-0.006392518423569381,-0.9001407493133561,0.24357162361364734,0.39210610227736353,-0.004149072547635246,-0.003044180501763319
22.758066177368164,0.0,0.0,-1.2200000286102295,-0.3199999928474426,0.8410303592681885,0.4952495992183685,1.0,0.240559846162796,0.8378345966339111,22.74975347518921,0.44769162752848024,0.8971972595373353,1.9315913851363773,45.92157482255817,-0.23092658330549082,0.3987507024684975,0.7875533548840997,-0.04897642718032953,-0.6908824052392666,-0.8355225190277636,0.45516429164166156,0.07179608074687951,-0.6268659606291885,0.2945441489708952,-0.5703227163694539,-0.06392201593494012,0.29662455851647673,0.4748009083243076,-0.008004181110510157,-0.003081651015936574,-0.8992570190687681,0.23904569979071236,0.3840104591860736,-0.0037586305363885297,-0.0014536088039530243
22.758066177368164,0.0,0.0,-1.2200000286102295,-0.3199999928474426,0.8410303592681885,0.4952495992183685,1.0,0.240559846162796,0.8378345966339111,22.76005220413208,0.44538292686733627,0.9009987720479931,1.9390139672356448,45.92899740465744,-0.23274552838384568,0.3905742512407491,0.766728737207104,-0.03595873060877865,-0.6758216532338521,-0.8543869897120387,0.448746879822467,0.0731092645602979,-0.6154322537473832,0.2815512002001559,-0.5593772796529259,-0.06251592829175229,0.29662455851647673,0.46855764949245843,-0.004808104547393967,0.003854715240716273,-0.8850625594825412,0.23004443370561997,0.36963072859087237,-0.0022300143154991847,0.001796455565423627
22.758066177368164,0.0,0.0,-1.2200000286102295,-0.3199999928474426,0.8410303592681885,0.4952495992183685,1.0,0.240559846162796,0.8378345966339111,22.77011799812317,0.4430739463051971,0.9047303925010568,1.9482475394086167,45.93823097683041,-0.23271074380655893,0.38271481188822193,0.7561443773369282,-0.020599977930434454,-0.6598594865320354,-0.982356152715939,0.44210602196691196,0.07188311945256258,-0.6037835224357623,0.266991309019824,-0.5494295058362684,-0.06730467367725296,0.29662455851647673,0.46159939487755025,-0.004970952626215387,0.0033782642883294833,-0.871834105597364,0.2229169117417188,0.35086113843857714,-0.002276268224057909,0.0015547530605628385
22.758066177368164,0.0,0.0,-1.2200000286102295,-0.3199999928474426,0.8410303592681885,0.4952495992183685,1.0,0.240559846162796,0.8378345966339111,22.78003978729248,0.4407417951557858,0.9085014532903474,1.956522776311578,45.94650621373337,-0.23313661655458112,0.3751949351349351,0.7341254734520934,-0.0014442813208424838,-0.6568006982057205,-1.070923539627021,0.43590357794938683,0.07149819620346244,-0.6060715379932933,0.25311367791271144,-0.5535828908544558,-0.06689424262884369,0.29662455851647673,0.4550372717089556,-0.0055836791990838295,0.007074714530667673,-0.879601505789839,0.21519801643041786,0.3372772350782095,-0.0025263650277641964,0.0032177899449715164
22.758066177368164,0.0,0.0,-1.2200000286102295,-0.3199999928474426,0.8410303592681885,0.4952495992183685,1.0,0.240559846162796,0.8378345966339111,22.79017782211304,0.43829143733668435,0.9122824384398167,1.963248785662279,45.95323222308407,-0.23391980842291002,0.367708981264391,0.7298196399833341,0.018506594641482556,-0.6744266373105141,-1.0987522186262024,0.429785085716198,0.07220215904685597,-0.6283607958858601,0.24567558558570743,-0.5756662421642643,-0.06799001094189458,0.29662455851647673,0.4492904436495583,-0.0008863130801863601,0.009614681495199463,-0.9160865446333795,0.21051677796742166,0.3358613570397817,-0.0003961920526673046,0.004322234816519971
22.758066177368164,0.0,0.0,-1.2200000286102295,-0.3199999928474426,0.8410303592681885,0.4952495992183685,1.0,0.240559846162796,0.8378345966339111,22.800265550613403,0.436031560892903,0.9160703353648827,1.9716912296209608,45.96167466704275,-0.23485820078426548,0.3587686982914764,0.7240985663175407,0.021361497905674518,-0.6783635379820677,-1.2141816972060488,0.4225477877219724,0.07298438490971723,-0.6310114366658877,0.24991592596946444,-0.5781635481891939,-0.05605032132066429,0.29662455851647673,0.4424632491744365,0.004600121506826159,0.01271376356747779,-0.9200569222372902,0.21682246350209503,0.33692393902311774,0.0020269070569272213,0.005636573033824185
22.758066177368164,0.0,0.0,-1.2200000286102295,-0.3199999928474426,0.8410303592681885,0.4952495992183685,1.0,0.240559846162796,0.8378345966339111,22.810121297836304,0.43377535952018187,0.9196047382738927,1.9794605748063567,45.96944401222815,-0.2334653642724635,0.3520654353555273,0.7242442212471338,0.040097399937273535,-0.6824073667028632,-1.246902281740054,0.41640816170264944,0.0711364179191727,-0.6403263725266035,0.23931099485603874,-0.5888062329284216,-0.06227020993724719,0.29662455851647673,0.4360550269277297,0.0047447356441998765,0.008616815308574827,-0.9373730374767874,0.20995544305539396,0.32942078635876815,0.0020654302467955216,0.003775058798120859
22.758066177368164,0.0,0.0,-1.2200000286102295,-0.3199999928474426,0.8410303592681885,0.4952495992183685,1.0,0.240559846162796,0.8378345966339111,22.82011246681213,0.4313294125182822,0.9232369907982659,1.9865641841450952,45.97654762156689,-0.23221489267728976,0.34652686372220287,0.7304842670367073,0.07116349273875834,-0.6967330261127896,-1.1337217633953605,0.41133976537596795,0.06931248864898006,-0.6644360341827998,0.22141795061488978,-0.6138043517155596,-0.07905927639882532,0.29662455851647673,0.4308216608684315,0.005297508303955445,0.0031597955787804905,-0.9781421342518828,0.1937046241195803,0.32353158458851117,0.0022829473812134987,0.0013707480032548736
22.758066177368164,0.0,0.0,-1.2200000286102295,-0.3199999928474426,0.8410303592681885,0.4952495992183685,1.0,0.240559846162796,0.8378345966339111,22.8300039768219,0.42881987385063036,0.9267526148219035,1.9937538608573284,45.983737298279124,-0.23102040585680242,0.34038194174340825,0.7159437724690837,0.09839586190106081,-0.6976967914402682,-1.17608246007685,0.4057449453174765,0.06783313008090261,-0.6750710364084467,0.201845619788301,-0.6265063293599392,-0.08864494702255521,0.29662455851647673,0.424696673461996,0.003247848492321167,0.002898522099739704,-0.9998397789264969,0.18053154076773412,0.3085248607987051,0.0013842616699456245,0.0012437888712140271
22.758066177368164,0.0,0.0,-1.2200000286102295,-0.3199999928474426,0.8410303592681885,0.4952495992183685,1.0,0.240559846162796,0.8378345966339111,22.84018325805664,0.4264566853751402,0.9302650780991973,2.000394741538334,45.99037817896013,-0.229271686526602,0.33415192420327855,0.7022837559115822,0.11982751295662816,-0.6941699490997972,-1.099343146815781,0.3998021137283794,0.06619127245963763,-0.6795966460954361,0.18541561344832988,-0.633111590663915,-0.09535891660222598,0.29662455851647673,0.4182120901993377,0.0011862601880854831,0.0020568587722826002,-1.010336923798963,0.1663625877132228,0.2979159111775597,0.0004996704896135101,0.0008724381507081436
22.85331535339356,0.0,0.0,-0.949999988079071,-0.5400000214576721,0.5585052371025085,0.4127079844474792,1.0,0.2362539172172546,0.8378345966339111,22.850001335144043,0.42403413614851315,0.9336530645075294,2.006802988841524,45.99678642626331,-0.22823529015463578,0.3271770274913761,0.6918274517623446,0.14632410362161724,-0.6882999838144137,-1.0546950598795504,0.3934736348534935,0.06568602336298912,-0.6844673167262199,0.16331596172205773,-0.6390239225666012,-0.10889990041430195,0.29662455851647673,0.411766298755599,0.002552160301239655,0.0031979132801270883,-1.0230641249905472,0.14892674477617393,0.28172130955937524,0.0010613807436707784,0.0013397212996919955
22.85331535339356,0.0,0.0,-0.949999988079071,-0.5400000214576721,0.5585052371025085,0.4127079844474792,1.0,0.2362539172172546,0.8378345966339111,22.86000895500183,0.4216115175558179,0.9368396167462886,2.011702727981239,46.00168616540303,-0.22750189971680085,0.32133708194831767,0.6825698500679135,0.16993582854287975,-0.677339993292973,-0.9727388953047545,0.3882105532667524,0.06562926894408559,-0.6840236626604611,0.1406388326787713,-0.6392271023972298,-0.12434198645929762,0.29662455851647673,0.4064986712360521,0.004454578423165059,0.005170886505321769,-1.0274329333763583,0.13003413859897545,0.26472641634059274,0.0018328611208912882,0.002144008797373448
22.85331535339356,0.0,0.0,-0.949999988079071,-0.5400000214576721,0.5585052371025085,0.4127079844474792,1.0,0.2362539172172546,0.8378345966339111,22.87001347541809,0.41934659854890527,0.939951253120786,2.019425327064149,46.00940876448594,-0.2256627726867714,0.31525347605829984,0.6654911189423647,0.17894944394214246,-0.6646233202611085,-1.0344617093521022,0.38243425655317115,0.06365909642891379,-0.675473437898723,0.1322221464633736,-0.6331088745853853,-0.12228445485208761,0.29662455851647673,0.39999695360441,0.0007927498865986397,0.004298923301738755,-1.0168833168017188,0.12557449343916696,0.2537555461674256,0.0003224580603709837,0.0017623150120684022
22.85331535339356,0.0,0.0,-0.949999988079071,-0.5400000214576721,0.5585052371025085,0.4127079844474792,1.0,0.2362539172172546,0.8378345966339111,22.880208730697632,0.41704237513795117,0.9430935652731668,2.024963725572863,46.01494716299465,-0.2234706384598977,0.3091172474749241,0.646954190975353,0.194974934437791,-0.6585081464477908,-0.9266799470358138,0.3763108017889146,0.06231195228150085,-0.6763974003771366,0.11888969997513495,-0.6360844217007634,-0.12456615035149869,0.29662455851647673,0.3933110392171657,-0.0015004903064572825,0.005281824519568507,-1.0207865643723142,0.11281614378627296,0.24570882493658647,-0.0006028987010013032,0.0021392752829644535
22.85331535339356,0.0,0.0,-0.949999988079071,-0.5400000214576721,0.5585052371025085,0.4127079844474792,1.0,0.2362539172172546,0.8378345966339111,22.889703273773197,0.41484347536368604,0.9460483353936163,2.031338680691756,46.021322118113545,-0.22076376645749604,0.3014173905680327,0.6426427607559423,0.20911467314807844,-0.6483316702152483,-0.9372628206175758,0.368607645542019,0.060971202754342084,-0.6729259245656247,0.10598868419515518,-0.633743222500964,-0.13089435077171574,0.29662455851647673,0.38545096319064726,8.751130209394419e-05,0.0030070091713737634,-1.0187801465836093,0.10365285577169756,0.23364737820670856,3.461417213920792e-05,0.0011995283331337828
22.85331535339356,0.0,0.0,-0.949999988079071,-0.5400000214576721,0.5585052371025085,0.4127079844474792,1.0,0.2362539172172546,0.8378345966339111,22.89971351623535,0.41253192737594535,0.9488651288917539,2.038432527242962,46.02841596466475,-0.21923400844022134,0.29442632659510853,0.6208808961878737,0.23116534108303025,-0.6300830485994282,-0.9795100184232266,0.3621147609181919,0.06019395463181729,-0.6660223991754967,0.08280233599904387,-0.6286491226786017,-0.1420278012827007,0.29662455851647673,0.3785024565868118,-0.0012448973106530372,0.006211636163371518,-1.014341375345417,0.08782755365165211,0.21116070611930585,-0.00048599433494676825,0.002446333328753443
22.85331535339356,0.0,0.0,-0.949999988079071,-0.5400000214576721,0.5585052371025085,0.4127079844474792,1.0,0.2362539172172546,0.8378345966339111,22.9096314907074,0.41041910979893464,0.9518205064662161,2.044741545925292,46.03472498334708,-0.21611677807587298,0.28775439582674195,0.6079601083407904,0.23406115530027718,-0.6214540535962748,-1.0386584712045395,0.35513040099955195,0.058236177496526056,-0.6591807981535848,0.0804390483368938,-0.6237755253734433,-0.13546606872990213,0.29662455851647673,0.37094688052397945,-0.0034066808954844644,0.004351611475151085,-1.0048759521865582,0.08773373715968034,0.20580341417028913,-0.001311373418917794,0.0016903080400914525
22.85331535339356,0.0,0.0,-0.949999988079071,-0.5400000214576721,0.5585052371025085,0.4127079844474792,1.0,0.2362539172172546,0.8378345966339111,22.919615745544437,0.40830582609180216,0.954603439854859,2.0524124869553804,46.042395924377175,-0.21254926999822674,0.2805800289961395,0.6076718568331199,0.24068326423145045,-0.6164326286271474,-1.1710108012965585,0.347557375581359,0.05573343276034306,-0.6572246106765115,0.0772879708518004,-0.62335697210335,-0.13391286492377008,0.29662455851647673,0.3629662614891222,-0.003992433956144541,-0.002053010164002745,-1.0037490812373302,0.08909029389958154,0.19899421616864232,-0.0015134593004294122,-0.0007856266605320711
22.85331535339356,0.0,0.0,-0.949999988079071,-0.5400000214576721,0.5585052371025085,0.4127079844474792,1.0,0.2362539172172546,0.8378345966339111,22.929533004760746,0.40627510319856913,0.9573072197381611,2.0580797747738737,46.048063212195665,-0.20834049315768885,0.27377579414485653,0.5902984290270131,0.24517687702552463,-0.6100046894039345,-1.162413357361914,0.3398808481534548,0.05329123386940887,-0.653254056288777,0.0740037841264838,-0.6217963246547538,-0.12662734659486935,0.29662455851647673,0.3545023952365073,-0.007881748573836733,-0.004276441456283106,-0.9983843497946119,0.08644482693404354,0.19545551920445903,-0.0029425333930212377,-0.0016119373258127664
22.85331535339356,0.0,0.0,-0.949999988079071,-0.5400000214576721,0.5585052371025085,0.4127079844474792,1.0,0.2362539172172546,0.8378345966339111,22.93960428237915,0.40427554661997167,0.9599813927232906,2.063136919662864,46.05312035708466,-0.20532035121883926,0.26708904638123643,0.5841312391747618,0.24719604442221738,-0.6003502049877919,-1.1383697896314935,0.332829910849458,0.05212730345421311,-0.6453670619500494,0.0709056299375145,-0.6149178755885011,-0.12351071832140494,0.29662455851647673,0.34727407754296064,-0.0067100315336765795,-0.005923882662320001,-0.9868048468812014,0.08350784820080251,0.19151072755843615,-0.002469411283082784,-0.0022022624871207708
22.953493118286133,0.0,0.0,-1.1100000143051147,-1.159999966621399,0.603229284286499,0.3301663994789123,1.0,0.2319837212562561,0.8378345966339111,22.949646711349487,0.40206893677349,0.9625977343598868,2.069883013333671,46.059866450755464,-0.20167738470431384,0.26116419125476714,0.5767269462025179,0.2627597956977,-0.5900906135922993,-1.138867855486381,0.32622565457846503,0.0495714089953111,-0.6434579228968655,0.0566704856700979,-0.6148687555680438,-0.13147263986785768,0.29662455851647673,0.3400369658609571,-0.009781895955864296,-0.011088280583910894,-0.9874617163247421,0.07308728439249577,0.17899616018730202,-0.0035532530989709488,-0.004069489748814152
22.953493118286133,0.0,0.0,-1.1100000143051147,-1.159999966621399,0.603229284286499,0.3301663994789123,1.0,0.2319837212562561,0.8378345966339111,22.959636926651,0.3999770233398312,0.9651327443836878,2.075244481361231,46.06522791878302,-0.1988289331980921,0.25538753662840336,0.5725849147043429,0.2697306326759904,-0.5814645431064568,-1.113588167754601,0.32005537498018277,0.048169445586492374,-0.6390414705896986,0.04981594082566365,-0.6114603726972014,-0.1334429387580308,0.29662455851647673,0.3336289165444502,-0.009502595400525287,-0.014025262879581207,-0.9821736368840878,0.0673626295052999,0.17279104993050518,-0.003409291640798881,-0.00508620621598823
22.953493118286133,0.0,0.0,-1.1100000143051147,-1.159999966621399,0.603229284286499,0.3301663994789123,1.0,0.2319837212562561,0.8378345966339111,22.96961641311645,0.39805458083119677,0.9676229612958104,2.081011962829728,46.07099540025152,-0.19701061337617223,0.25012351292855795,0.549770905949942,0.2716930967947833,-0.5804490765123193,-1.1054179869842906,0.3148539940174994,0.047348874894833026,-0.6388327672854223,0.05129293043289067,-0.6128017334387794,-0.12180463510006763,0.29662455851647673,0.32787809508455473,-0.012472353095457188,-0.010542428659643563,-0.9814110203396217,0.06821894042341246,0.1742108935280128,-0.004429818837334731,-0.0037848647244206127
22.953493118286133,0.0,0.0,-1.1100000143051147,-1.159999966621399,0.603229284286499,0.3301663994789123,1.0,0.2319837212562561,0.8378345966339111,22.979616403579712,0.3961422812924122,0.9701940275774155,2.0856397046392865,46.075623142061076,-0.194224178878662,0.24377210746930839,0.5491818252414549,0.2739281432341772,-0.5789308836273606,-1.0295163883893115,0.3081752330854274,0.046646519204127795,-0.6383884058775336,0.05155423274981138,-0.6127709853198502,-0.11769000425025442,0.29662455851647673,0.32127185175410183,-0.009117490562327708,-0.012505027815120721,-0.9800324049463708,0.06630792217774058,0.1764150087366328,-0.0031946857994164524,-0.004432430503116112
22.953493118286133,0.0,0.0,-1.1100000143051147,-1.159999966621399,0.603229284286499,0.3301663994789123,1.0,0.2319837212562561,0.8378345966339111,22.989912509918213,0.39419725536460243,0.9724859468439724,2.091606836852121,46.081590274273914,-0.19215235446619794,0.2382146575197425,0.5426157431158875,0.2740856073454668,-0.5650074461857564,-1.0551360707348698,0.3026041779139041,0.04581988534688681,-0.6261250030336627,0.04820596410590368,-0.601262411896677,-0.11599182676282162,0.29662455851647673,0.3155479925844275,-0.00825946356146586,-0.013253666365904967,-0.9621770392479427,0.06456333298069912,0.16978186696597414,-0.0028622628015628065,-0.004648358464330704
